title,total,price,qu,lu,xiaoqu,huxing,louceng,mianji,taoneimianji,jianzhuleixing,chaoxiang,jianchengniandai,zhuangxiuqingkuang,jianzhujiegou,gongnuanfangshi,tihubili,dianti,jiaoyishuxing,fangwuyongtu,chanquannianxian
梅陇四村2室1厅81.58平米_上海梅陇四村二手房成交房源(上海链家),393,48174,徐汇,华东理工,梅陇四村,2室1厅0厨1卫,中楼层(共23层),81.58㎡,暂无数据,塔楼,南,1996,简装,钢混结构,,两梯八户,有,商品房,普通住宅,暂无数据
通用国际1室2厅49.15平米_上海通用国际二手房成交房源(上海链家),122,24822,嘉定,南翔,通用国际,1室2厅1厨1卫,低楼层(共6层),49.15㎡,暂无数据,板楼,南,2014,精装,钢混结构,,一梯十六户,无,商品房,商业办公类,暂无数据
淞南大八村1室1厅49.61平米_上海淞南大八村二手房成交房源(上海链家),186,37493,宝山,淞南,淞南大八村,1室1厅1厨1卫,高楼层(共6层),49.61㎡,平层,板楼,南,1994,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
万峰小区2室1厅71.43平米_上海万峰小区二手房成交房源(上海链家),313,43820,虹口,江湾镇,万峰小区,2室1厅1厨1卫,中楼层(共6层),71.43㎡,平层,板楼,南,1997,简装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
张江汤臣豪园(二期)3室2厅117.86平米_上海张江汤臣豪园(二期)二手房成交房源(上海链家),1048,88920,浦东,张江,张江汤臣豪园(二期),3室2厅1厨1卫,低楼层(共16层),117.86㎡,平层,板楼,南,2006,精装,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
青春驿站1室1厅41.74平米_上海青春驿站二手房成交房源(上海链家),189,45161,松江,九亭,青春驿站,1室1厅1厨1卫,高楼层(共11层),41.74㎡,暂无数据,塔楼,南北,2007,精装,钢混结构,,两梯十一户,有,商品房,普通住宅,暂无数据
陆家嘴锦绣前城3室2厅117.07平米_上海陆家嘴锦绣前城二手房成交房源(上海链家),1042,89007,浦东,北蔡,陆家嘴锦绣前城,3室2厅1厨2卫,低楼层(共24层),117.07㎡,平层,板楼,南,2016,精装,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
翔殷三村1室1厅38.71平米_上海翔殷三村二手房成交房源(上海链家),225,58125,杨浦,中原,翔殷三村,1室1厅1厨1卫,高楼层(共6层),38.71㎡,平层,板楼,南,1999,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
真北新村三街坊2室1厅74.75平米_上海真北新村三街坊二手房成交房源(上海链家),389,52041,普陀,真如,真北新村三街坊,2室1厅1厨1卫,低楼层(共20层),74.75㎡,平层,塔楼,南北,1994,简装,钢混结构,,两梯十三户,有,商品房,普通住宅,暂无数据
康平小区2室0厅49.53平米_上海康平小区二手房成交房源(上海链家),221,44519,静安,彭浦,康平小区,2室0厅1厨1卫,高楼层(共6层),49.53㎡,平层,板楼,南,1981,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
薛家宅小区3室1厅65.92平米_上海薛家宅小区二手房成交房源(上海链家),450,68265,徐汇,康健,薛家宅小区,3室1厅1厨1卫,低楼层(共6层),65.92㎡,平层,板楼,南,1996,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
祥和星宇花园(一期)2室2厅71.53平米_上海祥和星宇花园(一期)二手房成交房源(上海链家),374,52216,普陀,桃浦,祥和星宇花园(一期),2室2厅1厨1卫,低楼层(共11层),71.53㎡,平层,板楼,南北,2007,精装,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
新华小区（龙吴路5599弄）2室1厅82平米_上海新华小区（龙吴路5599弄）二手房成交房源(上海链家),240,29269,闵行,吴泾,新华小区（龙吴路5599弄）,2室1厅1厨1卫,高楼层(共6层),82㎡,平层,板楼,南,1995,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
阳光威尼斯C区2室2厅100.69平米_上海阳光威尼斯C区二手房成交房源(上海链家),443,43997,普陀,真光,阳光威尼斯C区,2室2厅1厨1卫,中楼层(共26层),100.69㎡,平层,板楼,南北,2004,简装,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
城开珑庭2室2厅91.34平米_上海城开珑庭二手房成交房源(上海链家),535,58573,闵行,梅陇,城开珑庭,2室2厅1厨1卫,高楼层(共26层),91.34㎡,平层,板楼,南,未知,简装,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
梧桐城邦(二期)3室2厅132.83平米_上海梧桐城邦(二期)二手房成交房源(上海链家),738,55560,宝山,大华,梧桐城邦(二期),3室2厅1厨2卫,中楼层(共14层),132.83㎡,平层,板楼,南北,2013,其他,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
大运盛城2室2厅101.05平米_上海大运盛城二手房成交房源(上海链家),704,69669,杨浦,控江路,大运盛城,2室2厅1厨1卫,中楼层(共6层),101.05㎡,平层,板楼,南北,2000,简装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
金地褐石苑2室2厅82.67平米_上海金地褐石苑二手房成交房源(上海链家),355,42942,松江,泗泾,金地褐石苑,2室2厅1厨1卫,中楼层(共18层),82.67㎡,平层,板楼,南,2016,精装,钢混结构,,一梯四户,有,商品房,普通住宅,暂无数据
珠江新城4室2厅138.06平米_上海珠江新城二手房成交房源(上海链家),410,29698,松江,松江新城,珠江新城,4室2厅1厨2卫,中楼层(共11层),138.06㎡,平层,板楼,南,2005,其他,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
德州一村2室0厅51.1平米_上海德州一村二手房成交房源(上海链家),281,54893,浦东,世博,德州一村,2室0厅1厨1卫,高楼层(共6层),51.1㎡,平层,板楼,南,1986,精装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
建业新村2室1厅62.07平米_上海建业新村二手房成交房源(上海链家),339,54536,浦东,南码头,建业新村,2室1厅1厨1卫,高楼层(共6层),62.07㎡,平层,板楼,南北,1997,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
淞南十村3室1厅81.23平米_上海淞南十村二手房成交房源(上海链家),369,45427,宝山,淞南,淞南十村,3室1厅1厨1卫,低楼层(共6层),81.23㎡,平层,板楼,南北,1997,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
春申景城湖滨晨韵2室2厅98.05平米_上海春申景城湖滨晨韵二手房成交房源(上海链家),663,67619,闵行,春申,春申景城湖滨晨韵,2室2厅1厨1卫,低楼层(共17层),98.05㎡,平层,板楼,南,2005,精装,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
新城盛景园3室2厅90平米_上海新城盛景园二手房成交房源(上海链家),335,37223,青浦,夏阳,新城盛景园,3室2厅1厨1卫,中楼层(共8层),90㎡,暂无数据,板楼,南,2011,简装,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
友谊二村1室1厅35.37平米_上海友谊二村二手房成交房源(上海链家),160,45237,虹口,凉城,友谊二村,1室1厅1厨1卫,中楼层(共5层),35.37㎡,平层,板楼,北,1960,简装,砖混结构,,一梯六户,无,商品房,普通住宅,暂无数据
九城湖滨国际2室2厅97.76平米_上海九城湖滨国际二手房成交房源(上海链家),425,43474,松江,九亭,九城湖滨国际,2室2厅1厨1卫,高楼层(共14层),97.76㎡,平层,板楼,南北,2007,精装,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
万科城花新园3室2厅101.37平米_上海万科城花新园二手房成交房源(上海链家),650,64122,闵行,七宝,万科城花新园,3室2厅1厨1卫,中楼层(共13层),101.37㎡,平层,板楼,南,2014,精装,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
竹园高层3室1厅78.89平米_上海竹园高层二手房成交房源(上海链家),585,74091,浦东,源深,竹园高层,3室1厅1厨1卫,低楼层(共26层),78.89㎡,平层,塔楼,南北,1989,精装,钢混结构,,两梯八户,有,商品房,普通住宅,暂无数据
万科魅力之城3室2厅124.96平米_上海万科魅力之城二手房成交房源(上海链家),680,54418,闵行,七宝,万科魅力之城,3室2厅1厨2卫,高楼层(共6层),124.96㎡,暂无数据,板楼,南,2004,简装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
东礁一村2室1厅76.7平米_上海东礁一村二手房成交房源(上海链家),94,12256,金山,石化,东礁一村,2室1厅1厨1卫,低楼层(共25层),76.7㎡,平层,塔楼,南西,1996,简装,钢混结构,,两梯六户,有,商品房,普通住宅,暂无数据
万科优诗美地5室2厅192.68平米_上海万科优诗美地二手房成交房源(上海链家),1028,53353,闵行,七宝,万科优诗美地,5室2厅1厨3卫,高楼层(共11层),192.68㎡,平层,板楼,南,2000,精装,钢混结构,,一梯四户,有,商品房,花园洋房,暂无数据
万寿新村(青浦)2室1厅57.24平米_上海万寿新村(青浦)二手房成交房源(上海链家),153,26730,青浦,盈浦,万寿新村(青浦),2室1厅1厨1卫,高楼层(共6层),57.24㎡,平层,板楼,南,1995,简装,砖混结构,,一梯六户,无,商品房,普通住宅,暂无数据
大西小区2室0厅46.94平米_上海大西小区二手房成交房源(上海链家),280,59651,虹口,曲阳,大西小区,2室0厅1厨1卫,中楼层(共5层),46.94㎡,平层,板楼,南北,1976,简装,砖混结构,,一梯五户,无,商品房,普通住宅,暂无数据
沁春园一村2室1厅63.53平米_上海沁春园一村二手房成交房源(上海链家),263,41398,闵行,莘庄,沁春园一村,2室1厅1厨1卫,高楼层(共6层),63.53㎡,平层,板楼,南,1996,毛坯,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
德州六村1室1厅43.17平米_上海德州六村二手房成交房源(上海链家),207,47950,浦东,世博,德州六村,1室1厅1厨1卫,高楼层(共6层),43.17㎡,平层,板楼,南,1990,简装,砖混结构,,一梯三户,无,商品房,普通住宅,暂无数据
塘和家园登云苑3室1厅81平米_上海塘和家园登云苑二手房成交房源(上海链家),229,28272,松江,泗泾,塘和家园登云苑,3室1厅1厨1卫,中楼层(共15层),81㎡,暂无数据,板楼,南,2015,简装,钢混结构,,两梯四户,有,动迁安置房,普通住宅,暂无数据
月浦八村2室0厅60.28平米_上海月浦八村二手房成交房源(上海链家),167,27705,宝山,月浦,月浦八村,2室0厅1厨1卫,低楼层(共18层),60.28㎡,平层,塔楼,南,1995,简装,钢混结构,,两梯八户,有,商品房,普通住宅,暂无数据
运光小区1室1厅43.14平米_上海运光小区二手房成交房源(上海链家),246,57024,虹口,曲阳,运光小区,1室1厅1厨1卫,中楼层(共5层),43.14㎡,平层,板楼,南,1985,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
逸仙二村2室1厅62.84平米_上海逸仙二村二手房成交房源(上海链家),283,45036,宝山,高境,逸仙二村,2室1厅1厨1卫,低楼层(共6层),62.84㎡,平层,板楼,南,1995,毛坯,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
玉屏南路725号1室0厅30.35平米_上海玉屏南路725号二手房成交房源(上海链家),175,57661,长宁,中山公园,玉屏南路725号,1室0厅1厨1卫,低楼层(共6层),30.35㎡,平层,板楼,北,1984,简装,砖混结构,,一梯七户,无,商品房,普通住宅,暂无数据
秀苑小区2室1厅74.01平米_上海秀苑小区二手房成交房源(上海链家),445,60128,虹口,凉城,秀苑小区,2室1厅1厨1卫,低楼层(共6层),74.01㎡,平层,板楼,南,1996,精装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
上海派2室1厅69平米_上海上海派二手房成交房源(上海链家),213,30870,嘉定,安亭,上海派,2室1厅1厨1卫,低楼层(共17层),69㎡,平层,板楼,南,未知,简装,钢混结构,,两梯五户,有,商品房,普通住宅,暂无数据
南桥小区2室1厅64.38平米_上海南桥小区二手房成交房源(上海链家),220,34173,浦东,川沙,南桥小区,2室1厅1厨1卫,高楼层(共6层),64.38㎡,平层,板楼,南,1991,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
光新苑2室0厅51.44平米_上海光新苑二手房成交房源(上海链家),245,47629,普陀,光新,光新苑,2室0厅1厨1卫,高楼层(共7层),51.44㎡,平层,板楼,南,1987,简装,钢混结构,,一梯七户,无,商品房,普通住宅,暂无数据
菊泉新城(菊泉街39弄)2室2厅80.79平米_上海菊泉新城(菊泉街39弄)二手房成交房源(上海链家),271,33544,宝山,顾村,菊泉新城(菊泉街39弄),2室2厅1厨1卫,中楼层(共14层),80.79㎡,平层,板楼,东南,2005,精装,钢混结构,,一梯四户,有,动迁安置房,普通住宅,暂无数据
新凯一期2室1厅77.47平米_上海新凯一期二手房成交房源(上海链家),240,30980,松江,泗泾,新凯一期,2室1厅1厨1卫,低楼层(共11层),77.47㎡,平层,板楼,西南,2008,精装,钢混结构,,一梯四户,有,商品房,普通住宅,暂无数据
高行绿洲(五期)2室1厅80.08平米_上海高行绿洲(五期)二手房成交房源(上海链家),298,37213,浦东,高行,高行绿洲(五期),2室1厅1厨1卫,低楼层(共14层),80.08㎡,暂无数据,板楼,南,2010,毛坯,钢混结构,,一梯两户,有,动迁安置房,普通住宅,暂无数据
瑞和华苑北区1室1厅60.81平米_上海瑞和华苑北区二手房成交房源(上海链家),172,28236,闵行,浦江,瑞和华苑北区,1室1厅1厨1卫,中楼层(共11层),60.81㎡,平层,板楼,南,2013,简装,钢混结构,,一梯三户,有,动迁安置房,普通住宅,暂无数据
新南家园2室2厅90.2平米_上海新南家园二手房成交房源(上海链家),208,23060,奉贤,西渡,新南家园,2室2厅1厨1卫,高楼层(共6层),90.2㎡,平层,板楼,南北,2006,其他,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
赤峰小区1室1厅40.93平米_上海赤峰小区二手房成交房源(上海链家),278,67921,虹口,曲阳,赤峰小区,1室1厅1厨1卫,中楼层(共13层),40.93㎡,平层,板楼,南,1986,精装,钢混结构,,一梯七户,有,商品房,普通住宅,暂无数据
保利湖畔阳光苑2室2厅90.49平米_上海保利湖畔阳光苑二手房成交房源(上海链家),328,36248,嘉定,嘉定新城,保利湖畔阳光苑,2室2厅1厨1卫,中楼层(共14层),90.49㎡,平层,板楼,南北,2012,精装,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
艾格美国际公寓1室2厅67.57平米_上海艾格美国际公寓二手房成交房源(上海链家),700,103597,静安,南京西路,艾格美国际公寓,1室2厅1厨1卫,高楼层(共33层),67.57㎡,平层,板楼,南,2006,精装,钢混结构,,两梯四户,有,商品房,普通住宅,暂无数据
中信泰富又一城2室2厅89.62平米_上海中信泰富又一城二手房成交房源(上海链家),352,39277,嘉定,嘉定新城,中信泰富又一城,2室2厅1厨1卫,低楼层(共36层),89.62㎡,暂无数据,板楼,南北,2011,精装,钢混结构,,两梯八户,有,商品房,普通住宅,暂无数据
奥林匹克花园3室2厅106.01平米_上海奥林匹克花园二手房成交房源(上海链家),445,41978,松江,九亭,奥林匹克花园,3室2厅1厨2卫,中楼层(共5层),106.01㎡,平层,板楼,南北,未知,简装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
金家巷小区2室1厅52.46平米_上海金家巷小区二手房成交房源(上海链家),504,96036,静安,曹家渡,金家巷小区,2室1厅1厨1卫,中楼层(共7层),52.46㎡,平层,板楼,西北,1987,精装,砖混结构,,一梯五户,无,商品房,普通住宅,暂无数据
旭辉华庭2室2厅85.68平米_上海旭辉华庭二手房成交房源(上海链家),340,39683,嘉定,嘉定新城,旭辉华庭,2室2厅1厨1卫,高楼层(共18层),85.68㎡,暂无数据,板楼,南北,未知,精装,钢混结构,,两梯四户,有,商品房,普通住宅,暂无数据
华亭公寓2室2厅106平米_上海华亭公寓二手房成交房源(上海链家),288,27170,松江,松江新城,华亭公寓,2室2厅1厨1卫,中楼层(共16层),106㎡,平层,板楼,南,2007,精装,钢混结构,,一梯三户,有,商品房,普通住宅,暂无数据
爱博二村1室1厅58.86平米_上海爱博二村二手房成交房源(上海链家),285,48420,闵行,华漕,爱博二村,1室1厅0厨1卫,高楼层(共13层),58.86㎡,暂无数据,板楼,南,2009,精装,钢混结构,,一梯四户,有,商品房,普通住宅,暂无数据
吴东小区2室1厅51.13平米_上海吴东小区二手房成交房源(上海链家),370,72365,徐汇,徐家汇,吴东小区,2室1厅1厨1卫,中楼层(共6层),51.13㎡,平层,板楼,南,1988,精装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
龙山新村2室0厅40.6平米_上海龙山新村二手房成交房源(上海链家),231,56897,徐汇,万体馆,龙山新村,2室0厅1厨1卫,高楼层(共4层),40.6㎡,平层,板楼,南北,1953,简装,砖混结构,,一梯六户,无,商品房,普通住宅,暂无数据
山康花苑1室2厅62.69平米_上海山康花苑二手房成交房源(上海链家),95,15154,金山,金山,山康花苑,1室2厅1厨1卫,中楼层(共6层),62.69㎡,平层,板楼,南,2013,毛坯,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
金鼎香樟苑(西区)2室2厅85.5平米_上海金鼎香樟苑(西区)二手房成交房源(上海链家),402,47018,嘉定,丰庄,金鼎香樟苑(西区),2室2厅1厨1卫,高楼层(共18层),85.5㎡,暂无数据,板楼,北南,2012,其他,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
园南一村2室1厅47.6平米_上海园南一村二手房成交房源(上海链家),401,84139,徐汇,植物园,园南一村,2室1厅1厨1卫,高楼层(共6层),47.6㎡,平层,板楼,南,1988,精装,砖混结构,,一梯三户,无,商品房,普通住宅,暂无数据
博安苑2室1厅61.69平米_上海博安苑二手房成交房源(上海链家),413,66867,浦东,北蔡,博安苑,2室1厅1厨1卫,中楼层(共6层),61.69㎡,平层,板楼,南北,2004,精装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
中建锦绣天地2室2厅80.7平米_上海中建锦绣天地二手房成交房源(上海链家),502,62206,青浦,徐泾,中建锦绣天地,2室2厅1厨1卫,中楼层(共18层),80.7㎡,平层,板楼,西南,2016,精装,钢混结构,,两梯四户,有,商品房,普通住宅,暂无数据
丰水宝邸(东苑)1室1厅50.48平米_上海丰水宝邸(东苑)二手房成交房源(上海链家),192,37936,宝山,顾村,丰水宝邸(东苑),1室1厅1厨1卫,低楼层(共6层),50.48㎡,平层,板楼,南,2005,精装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
澳门公寓4室1厅124.1平米_上海澳门公寓二手房成交房源(上海链家),781,62934,普陀,长寿路,澳门公寓,4室1厅1厨1卫,中楼层(共20层),124.1㎡,平层,塔楼,南,1998,精装,钢混结构,,两梯六户,有,商品房,普通住宅,暂无数据
花木苑3室1厅95.31平米_上海花木苑二手房成交房源(上海链家),654,68566,浦东,花木,花木苑,3室1厅1厨1卫,高楼层(共6层),95.31㎡,平层,板楼,南,2000,简装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
万科公园大道3室2厅94.66平米_上海万科公园大道二手房成交房源(上海链家),445,47011,闵行,老闵行,万科公园大道,3室2厅1厨2卫,高楼层(共28层),94.66㎡,平层,板楼,南,2016,其他,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
崧泽华城佳福雅苑（六区）3室1厅96.76平米_上海崧泽华城佳福雅苑（六区）二手房成交房源(上海链家),274,28297,青浦,赵巷,崧泽华城佳福雅苑（六区）,3室1厅1厨1卫,高楼层(共17层),96.76㎡,暂无数据,板楼,南北,2014,简装,钢混结构,,两梯四户,有,动迁安置房,普通住宅,暂无数据
阳明国际花苑四期3室1厅126.28平米_上海阳明国际花苑四期二手房成交房源(上海链家),623,49335,闵行,莘庄,阳明国际花苑四期,3室1厅1厨2卫,低楼层(共11层),126.28㎡,平层,板楼,南,2003,简装,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
安图新村1室1厅28.12平米_上海安图新村二手房成交房源(上海链家),170,60456,杨浦,黄兴公园,安图新村,1室1厅1厨1卫,中楼层(共6层),28.12㎡,平层,板楼,南,1978,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
中房森林别墅5室2厅481.09平米_上海中房森林别墅二手房成交房源(上海链家),1760,36584,闵行,马桥,中房森林别墅,5室2厅1厨4卫,低楼层(共2层),481.09㎡,暂无数据,板楼,南,2006,精装,钢混结构,,一梯一户,无,商品房,别墅,暂无数据
运河新村(南桥)2室1厅58.13平米_上海运河新村(南桥)二手房成交房源(上海链家),116,19956,奉贤,南桥,运河新村(南桥),2室1厅1厨1卫,中楼层(共5层),58.13㎡,平层,板楼,南,1990,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
由由三村2室1厅56.99平米_上海由由三村二手房成交房源(上海链家),329,57730,浦东,北蔡,由由三村,2室1厅1厨1卫,中楼层(共6层),56.99㎡,暂无数据,板楼,南北,1997,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
南山雨果(公寓)2室2厅71平米_上海南山雨果(公寓)二手房成交房源(上海链家),325,45775,青浦,徐泾,南山雨果(公寓),2室2厅1厨1卫,中楼层(共7层),71㎡,平层,板楼,南,2015,精装,钢混结构,,两梯四户,有,商品房,普通住宅,暂无数据
丰庄十四街坊2室1厅71.09平米_上海丰庄十四街坊二手房成交房源(上海链家),288,40442,嘉定,丰庄,丰庄十四街坊,2室1厅1厨1卫,高楼层(共6层),71.09㎡,平层,板楼,南,1998,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
金融家2室2厅99.63平米_上海金融家二手房成交房源(上海链家),430,43160,浦东,唐镇,金融家,2室2厅1厨1卫,低楼层(共8层),99.63㎡,平层,板楼,南,2015,精装,钢混结构,,两梯四户,有,商品房,普通住宅,暂无数据
梅陇八村1室1厅41.1平米_上海梅陇八村二手房成交房源(上海链家),212,51582,徐汇,华东理工,梅陇八村,1室1厅1厨1卫,高楼层(共6层),41.1㎡,平层,板楼,南,1993,精装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
龙南五村2室1厅55.74平米_上海龙南五村二手房成交房源(上海链家),338,60514,徐汇,龙华,龙南五村,2室1厅1厨1卫,中楼层(共6层),55.74㎡,平层,板楼,南,1995,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
黎安一村（南区）1室1厅41.9平米_上海黎安一村（南区）二手房成交房源(上海链家),197,47017,闵行,莘庄,黎安一村（南区）,1室1厅1厨1卫,低楼层(共6层),41.9㎡,平层,板楼,南,1994,简装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
松花江路223弄1室1厅42.36平米_上海松花江路223弄二手房成交房源(上海链家),222,52408,杨浦,黄兴公园,松花江路223弄,1室1厅1厨1卫,中楼层(共6层),42.36㎡,平层,板楼,南,1985,毛坯,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
凤凰小区2室1厅46.1平米_上海凤凰小区二手房成交房源(上海链家),140,30369,松江,松江老城,凤凰小区,2室1厅1厨1卫,高楼层(共6层),46.1㎡,平层,板楼,南,1992,简装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
新闵小区2室1厅59.56平米_上海新闵小区二手房成交房源(上海链家),192,32237,闵行,老闵行,新闵小区,2室1厅1厨1卫,低楼层(共6层),59.56㎡,平层,板楼,南,1987,简装,砖混结构,,一梯五户,无,商品房,普通住宅,暂无数据
高兴花园1室1厅47.69平米_上海高兴花园二手房成交房源(上海链家),303,63536,闵行,春申,高兴花园,1室1厅1厨1卫,中楼层(共6层),47.69㎡,暂无数据,板楼,南,1996,其他,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
宝石公寓2室1厅73.24平米_上海宝石公寓二手房成交房源(上海链家),405,55298,长宁,古北,宝石公寓,2室1厅1厨1卫,中楼层(共6层),73.24㎡,平层,板楼,南,1991,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
济阳一村1室1厅43.18平米_上海济阳一村二手房成交房源(上海链家),218,50487,浦东,世博,济阳一村,1室1厅0厨1卫,中楼层(共6层),43.18㎡,平层,板楼,南,1989,简装,砖混结构,,一梯三户,无,商品房,普通住宅,暂无数据
临汾路1244弄2室1厅63.28平米_上海临汾路1244弄二手房成交房源(上海链家),350,55310,静安,彭浦,临汾路1244弄,2室1厅1厨1卫,中楼层(共6层),63.28㎡,暂无数据,板楼,南,1994,简装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
圣鑫苑2室2厅112.51平米_上海圣鑫苑二手房成交房源(上海链家),390,34664,浦东,周浦,圣鑫苑,2室2厅1厨1卫,低楼层(共18层),112.51㎡,平层,板楼,南,2008,其他,钢混结构,,一梯两户,有,商品房,普通住宅,暂无数据
蒙自路395弄2室0厅48.9平米_上海蒙自路395弄二手房成交房源(上海链家),384,78426,黄浦,五里桥,蒙自路395弄,2室0厅1厨1卫,中楼层(共7层),48.9㎡,平层,板楼,东南南,1987,简装,钢混结构,,一梯八户,无,商品房,普通住宅,暂无数据
联鑫坊2室1厅81.1平米_上海联鑫坊二手房成交房源(上海链家),415,51172,浦东,高行,联鑫坊,2室1厅1厨1卫,低楼层(共6层),81.1㎡,暂无数据,板楼,南,2001,精装,砖混结构,,一梯两户,无,商品房,普通住宅,暂无数据
银春小区3室1厅75.59平米_上海银春小区二手房成交房源(上海链家),242,32015,闵行,颛桥,银春小区,3室1厅1厨1卫,低楼层(共6层),75.59㎡,平层,板楼,南,2004,毛坯,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
广洋苑3室2厅99.51平米_上海广洋苑二手房成交房源(上海链家),842,84615,浦东,金杨,广洋苑,3室2厅1厨2卫,低楼层(共6层),99.51㎡,平层,板楼,南北,2002,简装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
远景佳苑一期2室2厅89.49平米_上海远景佳苑一期二手房成交房源(上海链家),505,56431,宝山,大华,远景佳苑一期,2室2厅1厨1卫,高楼层(共6层),89.49㎡,暂无数据,板楼,南北,2001,精装,钢混结构,,一梯两户,无,商品房,普通住宅,暂无数据
中环一号(三期)2室2厅87.6平米_上海中环一号(三期)二手房成交房源(上海链家),506,57706,宝山,大华,中环一号(三期),2室2厅1厨1卫,低楼层(共18层),87.6㎡,平层,板楼,南,2014,精装,钢混结构,,两梯三户,有,商品房,普通住宅,暂无数据
虹霞小区1室1厅33.07平米_上海虹霞小区二手房成交房源(上海链家),193,58362,长宁,仙霞,虹霞小区,1室1厅0厨1卫,低楼层(共6层),33.07㎡,平层,板楼,南,1987,精装,砖混结构,,一梯三户,无,商品房,普通住宅,暂无数据
真建一小区2室1厅57.99平米_上海真建一小区二手房成交房源(上海链家),242,41732,普陀,桃浦,真建一小区,2室1厅1厨1卫,低楼层(共6层),57.99㎡,暂无数据,板楼,南,1994,精装,砖混结构,,一梯四户,无,商品房,普通住宅,暂无数据
